D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_30_785.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_30_785.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_30_785.jpg, 0, 1, 0, 30.1903
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_30_887.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_30_887.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_30_887.jpg, 0, 1, 0, 30.19025
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_30_988.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_30_988.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_30_988.jpg, 0, 1, 0, 30.19029
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_31_090.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_31_090.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_31_090.jpg, 0, 1, 0, 30.19026
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_31_192.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_31_192.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_31_192.jpg, 0, 1, 0, 30.19026
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_31_293.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_31_293.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_31_293.jpg, 0, 1, 0, 30.19034
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_31_396.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_31_396.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_31_396.jpg, 0, 1, 0, 30.19031
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_31_498.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_31_498.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_31_498.jpg, 0, 1, 0, 30.19028
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_31_600.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_31_600.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_31_600.jpg, 0, 1, 0, 30.19029
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_31_703.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_31_703.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_31_703.jpg, 0, 1, 0, 30.19027
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_31_805.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_31_805.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_31_805.jpg, 0, 1, 0, 30.19027
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_31_906.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_31_906.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_31_906.jpg, 0, 1, 0, 30.19028
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_32_007.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_32_007.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_32_007.jpg, 0, 1, 0, 30.19029
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_32_110.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_32_110.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_32_110.jpg, 0, 1, 0, 30.19055
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_32_212.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_32_212.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_32_212.jpg, -0.306639, 1, 0, 30.16853
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_32_313.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_32_313.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_32_313.jpg, -0.314937, 1, 0, 30.18216
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_32_414.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_32_414.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_32_414.jpg, -0.01109278, 1, 0, 30.18841
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_32_516.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_32_516.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_32_516.jpg, 0, 1, 0, 30.18999
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_32_616.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_32_616.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_32_616.jpg, 0, 1, 0, 30.19026
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_32_719.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_32_719.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_32_719.jpg, -0.187605, 1, 0, 30.18168
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_32_822.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_32_822.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_32_822.jpg, -0.1286382, 1, 0, 30.19044
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_32_924.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_32_924.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_32_924.jpg, 0, 1, 0, 30.18986
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_33_025.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_33_025.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_33_025.jpg, 0, 1, 0, 30.19073
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_33_126.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_33_126.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_33_126.jpg, 0, 1, 0, 30.19028
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_33_229.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_33_229.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_33_229.jpg, 0, 1, 0, 30.19004
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_33_332.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_33_332.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_33_332.jpg, 0, 1, 0, 30.19025
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_33_435.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_33_435.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_33_435.jpg, -0.2770254, 1, 0, 30.1713
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_33_535.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_33_535.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_33_535.jpg, -0.07442578, 1, 0, 30.19109
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_33_637.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_33_637.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_33_637.jpg, 0, 1, 0, 30.19004
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_33_737.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_33_737.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_33_737.jpg, 0, 1, 0, 30.19029
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_33_838.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_33_838.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_33_838.jpg, 0, 1, 0, 30.19024
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_33_939.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_33_939.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_33_939.jpg, 0, 1, 0, 30.19028
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_34_041.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_34_041.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_34_041.jpg, -0.1847493, 1, 0, 30.18093
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_34_142.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_34_142.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_34_142.jpg, -0.2700528, 1, 0, 30.181
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_34_244.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_34_244.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_34_244.jpg, 0, 1, 0, 30.18832
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_34_346.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_34_346.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_34_346.jpg, 0, 1, 0, 30.18993
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_34_446.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_34_446.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_34_446.jpg, 0, 1, 0, 30.19027
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_34_549.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_34_549.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_34_549.jpg, 0, 1, 0, 30.19028
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_34_651.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_34_651.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_34_651.jpg, 0, 1, 0, 30.19004
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_34_752.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_34_752.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_34_752.jpg, -0.1495227, 1, 0, 30.18429
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_34_855.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_34_855.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_34_855.jpg, -0.4478376, 1, 0, 30.15016
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_34_956.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_34_956.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_34_956.jpg, -0.108588, 1, 0, 30.19205
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_35_059.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_35_059.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_35_059.jpg, 0, 1, 0, 30.18941
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_35_159.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_35_159.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_35_159.jpg, 0, 1, 0, 30.19019
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_35_262.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_35_262.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_35_262.jpg, 0, 1, 0, 30.1903
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_35_364.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_35_364.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_35_364.jpg, 0, 1, 0, 30.19032
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_35_466.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_35_466.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_35_466.jpg, -0.2972169, 1, 0, 30.16922
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_35_567.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_35_567.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_35_567.jpg, -0.3253233, 1, 0, 30.18157
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_35_670.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_35_670.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_35_670.jpg, -0.0280875, 1, 0, 30.18904
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_35_772.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_35_772.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_35_772.jpg, 0, 1, 0, 30.18966
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_35_872.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_35_872.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_35_872.jpg, 0, 1, 0, 30.19026
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_35_973.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_35_973.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_35_973.jpg, 0, 1, 0, 30.19032
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_36_075.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_36_075.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_36_075.jpg, 0, 1, 0, 30.19029
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_36_176.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_36_176.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_36_176.jpg, 0, 1, 0, 30.19032
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_36_278.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_36_278.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_36_278.jpg, -0.3061578, 1, 0, 30.16707
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_36_381.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_36_381.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_36_381.jpg, -0.4001631, 1, 0, 30.17101
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_36_483.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_36_483.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_36_483.jpg, -0.1021422, 1, 0, 30.19199
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_36_584.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_36_584.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_36_584.jpg, 0, 1, 0, 30.18928
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_36_687.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_36_687.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_36_687.jpg, 0, 1, 0, 30.19013
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_36_787.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_36_787.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_36_787.jpg, 0, 1, 0, 30.19056
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_36_889.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_36_889.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_36_889.jpg, 0, 1, 0, 30.1903
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_36_992.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_36_992.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_36_992.jpg, -0.2898735, 1, 0, 30.17109
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_37_093.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_37_093.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_37_093.jpg, -0.08439233, 1, 0, 30.19117
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_37_194.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_37_194.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_37_194.jpg, 0, 1, 0, 30.18989
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_37_295.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_37_295.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_37_295.jpg, 0, 1, 0, 30.19027
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_37_396.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_37_396.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_37_396.jpg, 0, 1, 0, 30.19033
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_37_497.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_37_497.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_37_497.jpg, 0, 1, 0, 30.19029
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_37_599.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_37_599.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_37_599.jpg, -0.1157994, 1, 0, 30.18677
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_37_702.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_37_702.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_37_702.jpg, -0.4229295, 1, 0, 30.1528
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_37_805.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_37_805.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_37_805.jpg, -0.4302129, 1, 0, 30.17528
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_37_906.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_37_906.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_37_906.jpg, -0.1368444, 1, 0, 30.19328
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_38_008.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_38_008.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_38_008.jpg, 0, 1, 0, 30.18874
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_38_108.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_38_108.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_38_108.jpg, 0, 1, 0, 30.1905
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_38_212.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_38_212.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_38_212.jpg, 0, 1, 0, 30.1903
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_38_313.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_38_313.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_38_313.jpg, -0.0505947, 1, 0, 30.19014
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_38_413.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_38_413.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_38_413.jpg, -0.3110844, 1, 0, 30.16914
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_38_515.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_38_515.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_38_515.jpg, -0.007800041, 1, 0, 30.18961
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_38_619.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_38_619.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_38_619.jpg, 0, 1, 0, 30.19013
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_38_721.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_38_721.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_38_721.jpg, 0, 1, 0, 30.1903
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_38_823.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_38_823.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_38_823.jpg, 0, 1, 0, 30.19069
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_38_927.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_38_927.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_38_927.jpg, 0, 1, 0, 30.19034
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_39_029.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_39_029.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_39_029.jpg, 0, 1, 0, 30.19099
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_39_130.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_39_130.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_39_130.jpg, 0, 1, 0, 30.19029
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_36_39_231.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_36_39_231.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_36_39_231.jpg, 0, 1, 0, 30.19032
